trader_id,strategy,instrument,action,position_size,entry_price,pnl,is_win,holding_hours,risk_reward_ratio,fees,timestamp,emotional_state,net_pnl,is_profitable
trader_026,scalping,GOOGL,BUY,1616.57,1673.6956381196078,-59.38,False,0.31,1.25,0.29,2025-10-16 09:22:09.491676,nerveux,-59.67,False
trader_026,scalping,META,BUY,2237.11,254.5058914761401,-58.25,False,1.23,3.33,0.19,2025-10-16 10:13:02.274580,calme,-58.44,False
trader_026,scalping,AMZN,BUY,2378.66,880.6166223640984,-54.63,False,0.19,2.86,0.25,2025-10-16 09:35:20.261166,avide,-54.88,False
trader_026,scalping,GOOGL,BUY,1628.4,804.8030713248262,-31.08,False,1.15,1.32,0.13,2025-10-16 12:08:17.865495,avide,-31.209999999999997,False
trader_026,scalping,MSFT,SELL,2899.0,604.0265050557359,42.67,True,1.4,1.37,0.05,2025-10-16 08:50:30.847891,nerveux,42.620000000000005,True
trader_026,scalping,GOOGL,BUY,1437.98,1110.6989680271236,99.91,True,0.96,1.7,0.35,2025-10-16 07:43:37.599594,peureux,99.56,True
trader_026,scalping,GOOGL,SELL,1598.33,665.1828911129485,-36.44,False,1.35,2.48,0.07,2025-10-16 10:28:09.153343,nerveux,-36.51,False
trader_026,scalping,BTC-USD,BUY,2200.12,1476.6522560074113,-55.78,False,1.67,1.86,0.22,2025-10-16 07:59:30.941705,avide,-56.0,False
trader_026,scalping,TSLA,SELL,2369.19,1462.195939066868,-56.02,False,0.58,3.11,0.22,2025-10-16 11:53:02.106304,avide,-56.24,False
trader_026,scalping,NVDA,BUY,2889.29,325.436177862584,71.87,True,0.8,2.78,0.19,2025-10-16 12:11:44.850152,nerveux,71.68,True
trader_026,scalping,TSLA,SELL,2511.96,330.11550928935577,63.63,True,1.61,2.23,0.25,2025-10-16 09:10:31.037073,nerveux,63.38,True
trader_026,scalping,AAPL,BUY,2049.94,1817.1971572631205,-32.66,False,1.03,2.36,0.15,2025-10-17 12:54:59.834956,calme,-32.809999999999995,False
trader_026,scalping,NVDA,BUY,2588.78,1324.122822789642,-51.06,False,0.73,3.32,0.1,2025-10-17 11:58:58.976771,confiant,-51.160000000000004,False
trader_026,scalping,MSFT,BUY,1974.51,754.6425636050557,-29.5,False,0.61,3.38,0.09,2025-10-17 13:18:59.056975,avide,-29.59,False
trader_026,scalping,META,SELL,2625.24,813.1880765873001,-55.57,False,0.66,1.36,0.1,2025-10-17 09:28:56.417058,calme,-55.67,False
trader_026,scalping,BTC-USD,SELL,2923.54,1770.9644647540695,-46.63,False,1.21,2.87,0.13,2025-10-17 13:22:58.489565,peureux,-46.760000000000005,False
trader_026,scalping,GOOGL,BUY,2888.65,966.6352656764109,-65.15,False,1.47,1.77,0.14,2025-10-17 08:36:53.700757,nerveux,-65.29,False
trader_026,scalping,GOOGL,SELL,2134.24,145.568460421648,-53.87,False,1.69,3.0,0.17,2025-10-17 12:13:51.743625,nerveux,-54.04,False
trader_026,scalping,MSFT,BUY,2633.49,340.2921293031846,30.69,True,0.35,2.43,0.04,2025-10-17 07:42:43.959612,confiant,30.650000000000002,True
trader_026,scalping,EUR/USD,BUY,2095.39,627.5996726676791,77.23,True,0.42,1.33,0.21,2025-10-17 08:59:39.587940,peureux,77.02000000000001,True
trader_026,scalping,EUR/USD,SELL,2683.68,158.02149295521906,-34.1,False,0.28,2.21,0.06,2025-10-17 11:42:26.579632,confiant,-34.160000000000004,False
trader_026,scalping,EUR/USD,SELL,2641.45,894.7699824208197,-56.63,False,0.19,2.09,0.19,2025-10-17 12:00:46.208986,peureux,-56.82,False
trader_026,scalping,META,SELL,2166.08,452.95341251487827,-31.63,False,1.32,2.36,0.14,2025-10-17 10:33:29.229629,peureux,-31.77,False
trader_026,scalping,ETH-USD,BUY,1870.67,1759.1360873783838,69.56,True,0.51,2.72,0.22,2025-10-17 09:49:29.825266,avide,69.34,True
trader_026,scalping,TSLA,SELL,1758.14,1039.5860484503164,-33.93,False,1.53,1.85,0.15,2025-10-18 08:13:06.916476,avide,-34.08,False
trader_026,scalping,BTC-USD,BUY,1807.84,1673.191891468685,-78.87,False,1.11,1.22,0.2,2025-10-18 10:27:46.775961,peureux,-79.07000000000001,False
trader_026,scalping,MSFT,BUY,1190.16,1053.6406731879015,95.01,True,0.46,2.96,0.42,2025-10-18 09:43:35.323119,peureux,94.59,True
trader_026,scalping,NVDA,BUY,2090.55,1971.6687928832516,17.14,True,0.69,1.97,0.02,2025-10-18 10:38:55.196752,calme,17.12,True
trader_026,scalping,GOOGL,BUY,2159.63,458.0774306315675,-34.52,False,0.18,3.46,0.08,2025-10-18 12:28:50.209615,peureux,-34.6,False
trader_026,scalping,GOOGL,BUY,2827.85,1198.3369680857058,17.77,True,1.08,1.31,0.04,2025-10-18 12:44:35.161688,confiant,17.73,True
trader_026,scalping,TSLA,SELL,2194.11,1847.5007546150184,-56.08,False,0.2,3.4,0.2,2025-10-18 09:53:43.118858,calme,-56.28,False
trader_026,scalping,META,BUY,2115.99,1581.214709055935,-63.59,False,1.52,1.96,0.3,2025-10-18 10:47:47.673965,peureux,-63.89,False
trader_026,scalping,GOOGL,BUY,2877.67,1773.3937755296477,-61.15,False,0.7,2.78,0.07,2025-10-18 14:04:55.305191,confiant,-61.22,False
trader_026,scalping,BTC-USD,BUY,2143.69,1239.3015471547203,52.67,True,1.5,1.33,0.26,2025-10-18 14:30:40.202532,calme,52.410000000000004,True
trader_026,scalping,AAPL,BUY,2619.21,438.5503905159467,-31.62,False,1.55,1.83,0.11,2025-10-18 11:33:56.069834,nerveux,-31.73,False
trader_026,scalping,META,BUY,2367.69,72.362333081563,-27.06,False,0.64,2.24,0.04,2025-10-18 08:29:39.552798,calme,-27.099999999999998,False
trader_026,scalping,TSLA,BUY,2681.22,1271.377424962622,57.14,True,1.88,2.68,0.16,2025-10-18 14:35:24.296782,peureux,56.980000000000004,True
trader_026,scalping,META,SELL,2054.46,707.0758384386581,-74.71,False,0.81,2.31,0.32,2025-10-18 08:56:42.750756,calme,-75.02999999999999,False
trader_026,scalping,BTC-USD,SELL,2605.21,136.2398663032658,-21.58,False,1.6,1.89,0.03,2025-10-19 13:47:03.613223,nerveux,-21.61,False
trader_026,scalping,NVDA,BUY,1793.05,133.27150927007347,-32.61,False,0.76,2.31,0.12,2025-10-19 13:07:16.271997,avide,-32.73,False
trader_026,scalping,AAPL,SELL,1284.2,1368.0720241788595,-28.2,False,2.0,2.58,0.04,2025-10-19 10:33:35.580763,confiant,-28.24,False
trader_026,scalping,META,SELL,1406.53,200.3284894363719,10.23,True,0.12,2.45,0.03,2025-10-19 10:38:09.077111,nerveux,10.200000000000001,True
trader_026,scalping,GOOGL,BUY,1145.46,553.586195473138,44.6,True,0.32,2.99,0.11,2025-10-19 08:19:53.033240,calme,44.49,True
trader_026,scalping,EUR/USD,SELL,2498.29,1008.0958464941149,27.93,True,0.3,2.34,0.05,2025-10-19 09:12:35.437865,confiant,27.88,True
trader_026,scalping,EUR/USD,BUY,2931.79,1771.0679500657527,-21.45,False,1.09,1.53,0.09,2025-10-19 08:07:33.537881,avide,-21.54,False
trader_026,scalping,MSFT,BUY,2759.49,370.1213288530217,-32.91,False,0.96,3.25,0.14,2025-10-19 14:31:40.290874,confiant,-33.05,False
trader_026,scalping,ETH-USD,SELL,2519.11,1408.6388295667693,-27.13,False,0.6,2.48,0.03,2025-10-19 14:26:54.565007,avide,-27.16,False
trader_026,scalping,GOOGL,SELL,2399.62,1752.346266525241,11.12,True,0.66,1.31,0.05,2025-10-19 09:25:46.911483,peureux,11.069999999999999,True
trader_026,scalping,AMZN,BUY,1049.98,1826.7236070764134,-54.82,False,0.48,3.25,0.18,2025-10-19 07:46:32.406360,avide,-55.0,False
trader_026,scalping,MSFT,SELL,1530.56,232.09575235220478,-39.04,False,0.22,2.48,0.18,2025-10-19 12:22:22.893606,confiant,-39.22,False
trader_026,scalping,BTC-USD,SELL,2345.6,862.206136013003,-62.52,False,0.48,3.11,0.28,2025-10-19 12:37:15.720806,peureux,-62.800000000000004,False
trader_026,scalping,AMZN,SELL,1536.09,554.5227670815602,-79.47,False,0.43,1.63,0.08,2025-10-19 07:51:23.835844,avide,-79.55,False
trader_026,scalping,BTC-USD,BUY,1272.33,798.6523004328319,-39.47,False,0.49,1.79,0.05,2025-10-19 09:24:31.310357,peureux,-39.519999999999996,False
trader_026,scalping,AMZN,BUY,1406.35,605.5986296933293,79.17,True,1.09,1.98,0.19,2025-10-19 11:48:07.961972,nerveux,78.98,True
trader_026,scalping,AMZN,BUY,2162.46,1879.1614254941057,-72.66,False,1.63,2.97,0.13,2025-10-19 13:38:17.044086,confiant,-72.78999999999999,False
trader_026,scalping,AAPL,BUY,2890.17,68.39887173031131,-29.34,False,1.39,1.54,0.14,2025-10-20 07:37:54.039966,avide,-29.48,False
trader_026,scalping,BTC-USD,SELL,2307.33,1939.8564965877674,-24.0,False,0.91,1.4,0.09,2025-10-20 10:54:13.567483,calme,-24.09,False
trader_026,scalping,AMZN,SELL,2659.86,794.7902859701318,-59.93,False,1.0,1.7,0.08,2025-10-20 10:34:54.984314,calme,-60.01,False
trader_026,scalping,AAPL,BUY,2573.67,890.916884732926,-30.0,False,1.26,1.45,0.11,2025-10-20 09:47:03.308458,calme,-30.11,False
trader_026,scalping,GOOGL,SELL,1602.37,216.27154071757232,70.22,True,0.96,3.42,0.22,2025-10-20 14:18:38.172234,peureux,70.0,True
trader_026,scalping,EUR/USD,SELL,1133.71,1134.5701788137694,19.54,True,0.6,3.23,0.04,2025-10-20 10:12:09.091366,nerveux,19.5,True
trader_026,scalping,BTC-USD,SELL,2857.41,497.39862012444576,-57.97,False,0.76,1.63,0.15,2025-10-20 11:54:35.659706,confiant,-58.12,False
trader_026,scalping,NVDA,BUY,1550.42,1410.1157321391331,-59.2,False,0.77,1.58,0.18,2025-10-20 11:14:11.058015,avide,-59.38,False
trader_026,scalping,TSLA,SELL,1156.08,1694.819930272893,-72.55,False,0.58,2.77,0.21,2025-10-20 11:22:07.016979,avide,-72.75999999999999,False
trader_026,scalping,ETH-USD,BUY,2057.73,1429.248442457015,-78.73,False,0.54,1.75,0.38,2025-10-20 11:16:54.092027,avide,-79.11,False
trader_026,scalping,AMZN,SELL,1674.87,890.5979247210795,-62.21,False,0.98,2.32,0.31,2025-10-20 11:36:31.420555,calme,-62.52,False
trader_026,scalping,NVDA,BUY,1505.24,463.0857341823083,-30.34,False,0.86,1.5,0.04,2025-10-20 14:09:31.073765,avide,-30.38,False
trader_026,scalping,ETH-USD,BUY,1910.21,614.5741506404041,-69.47,False,0.42,3.48,0.27,2025-10-20 12:08:01.704072,avide,-69.74,False
trader_026,scalping,BTC-USD,BUY,1922.76,494.94630137456085,-58.23,False,1.69,2.21,0.12,2025-10-20 07:58:07.882579,peureux,-58.349999999999994,False
trader_026,scalping,AAPL,SELL,1507.87,83.38148214411261,32.58,True,0.95,2.67,0.13,2025-10-20 09:11:51.301912,nerveux,32.449999999999996,True
trader_026,scalping,NVDA,SELL,2288.18,1274.8339852817587,34.22,True,1.74,2.59,0.05,2025-10-20 11:30:02.673971,avide,34.17,True
trader_026,scalping,MSFT,SELL,2989.98,840.037752201329,-63.28,False,1.42,1.39,0.1,2025-10-20 08:36:10.310359,peureux,-63.38,False
trader_026,scalping,AMZN,SELL,1950.25,1993.8413155300532,37.33,True,0.13,2.53,0.07,2025-10-20 12:20:25.332246,peureux,37.26,True
trader_026,scalping,NVDA,SELL,1931.49,1911.8354030825813,-22.4,False,0.66,1.96,0.04,2025-10-20 10:18:05.039424,calme,-22.439999999999998,False
trader_026,scalping,BTC-USD,BUY,2523.36,1311.6372103448239,-70.81,False,0.53,2.52,0.24,2025-10-21 07:58:31.737376,peureux,-71.05,False
trader_026,scalping,GOOGL,BUY,2315.14,920.021927333361,72.03,True,0.37,2.2,0.34,2025-10-21 11:56:52.714398,nerveux,71.69,True
trader_026,scalping,AMZN,SELL,1041.61,1504.7666057228726,-77.89,False,1.09,2.12,0.29,2025-10-21 09:50:03.594949,confiant,-78.18,False
trader_026,scalping,META,SELL,2425.27,1409.629611912717,46.96,True,1.38,3.28,0.17,2025-10-21 14:18:40.879895,nerveux,46.79,True
trader_026,scalping,GOOGL,BUY,1089.41,359.63288406254657,-36.5,False,0.33,2.96,0.18,2025-10-21 13:46:44.665717,confiant,-36.68,False
trader_026,scalping,META,BUY,2271.99,282.2281956777267,-61.02,False,1.67,2.4,0.1,2025-10-21 14:05:43.394346,confiant,-61.120000000000005,False
trader_026,scalping,META,SELL,2962.39,810.5482907567304,95.46,True,0.99,3.42,0.35,2025-10-21 09:48:05.106127,nerveux,95.11,True
trader_026,scalping,TSLA,SELL,1262.02,607.66353345306,-31.83,False,0.93,3.12,0.05,2025-10-21 11:07:18.523036,calme,-31.88,False
trader_026,scalping,TSLA,SELL,1047.94,1897.106777480035,-34.03,False,1.07,1.99,0.09,2025-10-21 08:39:54.350696,calme,-34.120000000000005,False
trader_026,scalping,AMZN,BUY,1615.11,555.9629249014909,-33.97,False,1.11,2.98,0.16,2025-10-22 10:38:45.011270,calme,-34.129999999999995,False
trader_026,scalping,NVDA,SELL,2246.66,1127.952144466437,-55.5,False,0.61,2.01,0.16,2025-10-22 14:32:17.119451,nerveux,-55.66,False
trader_026,scalping,GOOGL,BUY,1028.51,371.88681008139974,21.47,True,0.39,3.27,0.04,2025-10-22 08:19:13.345270,peureux,21.43,True
trader_026,scalping,BTC-USD,SELL,2764.08,1641.424278565389,-20.12,False,0.9,2.26,0.04,2025-10-22 12:54:40.648778,calme,-20.16,False
trader_026,scalping,MSFT,BUY,2126.11,1640.6082023207389,-52.31,False,1.03,1.69,0.17,2025-10-22 13:14:36.029342,calme,-52.480000000000004,False
trader_026,scalping,META,SELL,2933.57,412.49604178286785,-55.56,False,0.57,1.67,0.15,2025-10-22 08:37:02.268559,peureux,-55.71,False
trader_026,scalping,ETH-USD,BUY,1365.77,1015.3354068514112,-24.72,False,0.6,3.44,0.1,2025-10-22 11:02:34.859647,nerveux,-24.82,False
trader_026,scalping,EUR/USD,SELL,2055.5,392.93681371947093,-56.46,False,0.54,2.73,0.21,2025-10-22 11:22:02.642855,confiant,-56.67,False
trader_026,scalping,ETH-USD,BUY,1595.88,237.39720993839967,75.56,True,0.44,3.29,0.34,2025-10-22 12:46:07.142247,confiant,75.22,True
trader_026,scalping,EUR/USD,BUY,1813.51,328.567941638134,81.93,True,1.21,3.41,0.11,2025-10-22 09:34:07.625428,confiant,81.82000000000001,True
trader_026,scalping,AAPL,SELL,3032.3,1427.94576040585,-38.38,False,0.19,1.46,0.1,2025-10-22 10:28:10.439494,nerveux,-38.480000000000004,False
trader_026,scalping,AAPL,BUY,1500.54,560.3234292550824,33.39,True,1.25,2.48,0.1,2025-10-22 14:15:20.986061,confiant,33.29,True
trader_026,scalping,AAPL,BUY,2109.35,1837.876510682889,-75.75,False,0.8,2.41,0.21,2025-10-22 10:57:09.635269,confiant,-75.96,False
trader_026,scalping,AMZN,SELL,2084.76,638.645112446753,-26.29,False,0.61,2.57,0.12,2025-10-22 12:53:37.944598,avide,-26.41,False
trader_026,scalping,ETH-USD,SELL,2763.26,298.7167491302765,-46.08,False,1.32,3.44,0.1,2025-10-22 13:15:01.748247,calme,-46.18,False
trader_026,scalping,BTC-USD,SELL,2454.34,1175.3849270096093,42.27,True,0.98,2.81,0.14,2025-10-22 10:01:08.912049,calme,42.13,True
trader_026,scalping,ETH-USD,BUY,1059.74,981.3160143117672,-55.12,False,1.49,3.29,0.18,2025-10-22 08:35:20.061111,nerveux,-55.3,False
trader_026,scalping,AAPL,BUY,1286.5,660.0059342447488,-70.27,False,0.14,2.69,0.14,2025-10-22 14:35:14.970022,nerveux,-70.41,False
trader_026,scalping,EUR/USD,BUY,2729.89,523.2215520370225,32.71,True,1.35,1.95,0.05,2025-10-22 10:53:44.446726,calme,32.660000000000004,True
trader_026,scalping,GOOGL,SELL,2672.83,1660.31009908351,-65.48,False,0.35,2.32,0.26,2025-10-23 12:48:48.907404,confiant,-65.74000000000001,False
trader_026,scalping,META,BUY,1155.01,717.394917283079,-46.89,False,0.96,2.49,0.11,2025-10-23 13:30:54.988024,confiant,-47.0,False
trader_026,scalping,AAPL,BUY,2997.42,1964.3751593682555,28.58,True,1.13,2.24,0.08,2025-10-23 11:20:33.483273,peureux,28.5,True
trader_026,scalping,MSFT,SELL,1057.03,1401.1721128666795,-48.13,False,0.25,3.15,0.1,2025-10-23 10:00:11.422131,avide,-48.230000000000004,False
trader_026,scalping,NVDA,SELL,2784.99,115.69752602115253,-48.3,False,1.42,2.96,0.13,2025-10-23 13:04:31.589980,peureux,-48.43,False
trader_026,scalping,GOOGL,BUY,2123.0,762.4292886131674,-22.22,False,0.57,1.34,0.03,2025-10-23 09:48:57.527755,peureux,-22.25,False
trader_026,scalping,ETH-USD,BUY,2237.5,1519.2889791699904,-51.01,False,1.67,1.71,0.21,2025-10-23 12:52:25.957671,peureux,-51.22,False
trader_026,scalping,TSLA,SELL,1679.95,1722.2723217540643,-36.04,False,1.2,1.35,0.06,2025-10-23 10:57:41.162201,peureux,-36.1,False
trader_026,scalping,META,SELL,1030.19,1290.4325597330733,-55.06,False,1.09,2.29,0.08,2025-10-23 10:02:58.902833,avide,-55.14,False
trader_026,scalping,TSLA,BUY,1880.92,1006.0190856375676,-37.48,False,0.26,1.39,0.11,2025-10-23 08:08:32.360649,confiant,-37.589999999999996,False
trader_026,scalping,AMZN,SELL,2384.65,347.3530868904927,-52.16,False,0.88,2.54,0.11,2025-10-23 12:29:42.216329,peureux,-52.269999999999996,False
trader_026,scalping,META,SELL,1778.01,1611.5205267632352,-21.67,False,0.17,3.27,0.09,2025-10-23 10:52:38.646814,confiant,-21.76,False
trader_026,scalping,AMZN,SELL,1545.67,1058.5932011163532,-46.29,False,1.88,1.45,0.21,2025-10-23 10:15:56.813952,confiant,-46.5,False
trader_027,mean_reversion,GOOGL,BUY,3842.3,564.9203665966887,-95.53,False,33.16,2.57,0.44,2025-08-25 09:44:57.908964,nerveux,-95.97,False
trader_027,mean_reversion,AAPL,BUY,4637.64,1164.6028628069573,-117.0,False,41.2,2.1,0.2,2025-08-25 12:34:02.345815,confiant,-117.2,False
trader_027,mean_reversion,MSFT,BUY,3462.27,1097.8010143256126,-116.48,False,19.99,2.46,0.25,2025-08-25 09:57:49.410348,peureux,-116.73,False
trader_027,mean_reversion,ETH-USD,BUY,4354.48,81.26801166978962,-102.53,False,37.74,3.13,0.47,2025-08-25 14:20:13.043534,calme,-103.0,False
trader_027,scalping,AMZN,SELL,3322.51,301.56660593713934,-51.12,False,0.57,2.82,0.24,2025-08-25 10:05:07.567805,calme,-51.36,False
trader_027,scalping,TSLA,SELL,3598.95,767.4364825565211,79.3,True,1.76,2.49,0.28,2025-08-25 08:21:03.674359,nerveux,79.02,True
trader_027,scalping,TSLA,SELL,2802.0,585.312959675067,-31.62,False,1.4,3.3,0.07,2025-08-25 10:35:51.091409,calme,-31.69,False
trader_027,scalping,GOOGL,SELL,2360.34,205.3725231389651,-77.95,False,1.83,1.85,0.3,2025-08-25 11:01:36.377267,avide,-78.25,False
trader_027,scalping,EUR/USD,BUY,2532.28,1077.9728467903144,-32.31,False,0.52,3.28,0.13,2025-08-25 13:56:17.141891,peureux,-32.440000000000005,False
trader_027,scalping,AMZN,SELL,4647.92,147.80249601580522,-65.98,False,0.33,2.63,0.25,2025-08-25 11:55:52.070911,nerveux,-66.23,False
trader_027,scalping,BTC-USD,SELL,2770.11,324.9268591990144,-79.06,False,1.71,1.93,0.13,2025-08-25 12:33:39.146243,peureux,-79.19,False
trader_027,scalping,BTC-USD,BUY,3432.82,1327.8042513993553,43.85,True,0.49,1.92,0.1,2025-08-25 11:24:45.320584,peureux,43.75,True
trader_027,scalping,TSLA,SELL,4308.48,1574.7936253474777,-25.34,False,0.43,2.47,0.13,2025-08-25 13:11:54.620676,confiant,-25.47,False
trader_027,scalping,GOOGL,SELL,2169.41,1872.6316652769535,-72.43,False,1.15,2.32,0.31,2025-08-25 07:40:09.507800,nerveux,-72.74000000000001,False
trader_027,mean_reversion,NVDA,BUY,3815.58,1665.838811840678,-111.67,False,17.64,1.2,0.22,2025-08-26 09:31:07.793425,avide,-111.89,False
trader_027,mean_reversion,ETH-USD,SELL,4649.15,1859.6019183643336,-64.85,False,15.45,1.78,0.08,2025-08-26 14:37:12.915724,avide,-64.92999999999999,False
trader_027,mean_reversion,GOOGL,BUY,2720.56,1900.30207047451,107.23,True,7.16,2.96,0.13,2025-08-26 08:40:16.066021,peureux,107.10000000000001,True
trader_027,scalping,GOOGL,SELL,4441.34,1612.7966926355984,-26.14,False,1.38,2.54,0.12,2025-08-26 13:14:58.520184,avide,-26.26,False
trader_027,scalping,BTC-USD,BUY,4481.27,846.0577242849757,-34.54,False,1.56,1.98,0.05,2025-08-26 07:54:24.701072,avide,-34.589999999999996,False
trader_027,scalping,MSFT,BUY,4329.84,821.0808990607773,-75.72,False,1.77,3.37,0.36,2025-08-26 13:04:27.999521,calme,-76.08,False
trader_027,scalping,AAPL,SELL,3825.31,471.1188647846031,-28.59,False,1.26,2.73,0.03,2025-08-26 12:44:30.537723,nerveux,-28.62,False
trader_027,scalping,BTC-USD,BUY,3117.28,791.6354913326617,40.96,True,0.82,3.45,0.07,2025-08-26 12:20:09.063069,nerveux,40.89,True
trader_027,scalping,NVDA,BUY,2796.45,1980.3802928232183,-53.99,False,1.89,2.17,0.22,2025-08-26 09:23:57.693563,nerveux,-54.21,False
trader_027,scalping,AMZN,SELL,4679.21,1158.7641819038042,-34.13,False,1.88,1.98,0.03,2025-08-26 14:30:54.704332,calme,-34.160000000000004,False
trader_027,scalping,NVDA,BUY,4095.36,1933.5543776518348,84.07,True,0.32,1.86,0.38,2025-08-26 08:18:15.371377,nerveux,83.69,True
trader_027,scalping,ETH-USD,BUY,1999.51,1779.8845856137639,90.82,True,0.74,3.28,0.3,2025-08-26 12:24:31.899943,calme,90.52,True
trader_027,scalping,AAPL,SELL,3522.95,862.3831211377378,29.22,True,1.95,1.65,0.05,2025-08-26 13:14:26.733247,calme,29.169999999999998,True
trader_027,scalping,GOOGL,SELL,2812.25,1419.8470846154405,-74.97,False,1.24,2.34,0.24,2025-08-26 13:15:28.143094,nerveux,-75.21,False
trader_027,scalping,BTC-USD,BUY,2184.21,875.5543519366935,-60.07,False,1.16,1.58,0.19,2025-08-26 11:11:24.507284,nerveux,-60.26,False
trader_027,scalping,NVDA,SELL,1950.71,1195.5931735461884,-46.86,False,1.12,3.5,0.19,2025-08-26 08:39:10.201287,nerveux,-47.05,False
trader_027,scalping,MSFT,BUY,3713.74,159.37371338578757,37.81,True,1.22,1.31,0.15,2025-08-26 09:58:53.505150,confiant,37.660000000000004,True
trader_027,scalping,GOOGL,SELL,3837.05,1297.0891381734668,-74.73,False,0.39,3.1,0.33,2025-08-26 10:25:21.552083,nerveux,-75.06,False
trader_027,scalping,ETH-USD,BUY,3679.86,899.9204024407461,26.71,True,1.37,1.3,0.06,2025-08-26 12:58:36.242468,confiant,26.650000000000002,True
trader_027,scalping,EUR/USD,SELL,3075.66,187.8845139692934,-23.86,False,1.98,2.27,0.11,2025-08-26 08:29:59.520604,confiant,-23.97,False
trader_027,scalping,AAPL,BUY,2846.2,1613.589189754554,-23.86,False,1.31,2.1,0.04,2025-08-26 14:03:52.983261,nerveux,-23.9,False
trader_027,scalping,BTC-USD,SELL,3665.27,1599.4097619510894,-42.21,False,0.75,1.26,0.05,2025-08-26 12:50:39.295285,nerveux,-42.26,False
trader_027,mean_reversion,ETH-USD,BUY,3430.43,1738.3634942876918,-45.79,False,6.52,2.57,0.2,2025-08-27 10:50:34.847154,confiant,-45.99,False
trader_027,mean_reversion,AMZN,BUY,1574.58,360.43028049115003,139.37,True,22.03,2.61,0.42,2025-08-27 08:13:04.528714,confiant,138.95000000000002,True
trader_027,scalping,TSLA,BUY,2758.11,1276.7530292943275,93.68,True,1.95,1.48,0.17,2025-08-27 09:16:45.908705,confiant,93.51,True
trader_027,scalping,AMZN,BUY,1972.16,1782.5866763296049,55.16,True,1.63,3.29,0.19,2025-08-27 13:22:23.357353,avide,54.97,True
trader_027,scalping,BTC-USD,SELL,3610.82,360.23954439686054,-69.79,False,1.52,1.21,0.24,2025-08-27 11:30:07.338146,nerveux,-70.03,False
trader_027,scalping,ETH-USD,SELL,4003.32,1924.0573897147399,-75.38,False,1.69,1.31,0.1,2025-08-27 13:26:41.994710,nerveux,-75.47999999999999,False
trader_027,scalping,AAPL,SELL,4065.3,983.5381495694944,-50.22,False,1.69,2.27,0.2,2025-08-27 09:42:11.351581,peureux,-50.42,False
